user_id,datetime,id,lat,lon,place,geometry
2,2009-08-06 17:54:52+00:00,2,51.507927,-0.095279,dc0839f882a911de8f9f003048c10834,POINT (51.507927 -0.095279)
2,2009-08-06 15:07:20+00:00,2,51.508235,-0.076346,7f58c0e664d211debd02003048c10834,POINT (51.508235 -0.076346)
2,2009-08-06 12:32:04+00:00,2,51.508235,-0.076346,7f58c0e664d211debd02003048c10834,POINT (51.508235 -0.076346)
2,2009-08-06 12:07:00+00:00,2,51.508235,-0.076346,7f58c0e664d211debd02003048c10834,POINT (51.508235 -0.076346)
2,2009-08-06 12:05:44+00:00,2,51.508235,-0.076346,7f58c0e664d211debd02003048c10834,POINT (51.508235 -0.076346)
2,2009-08-06 10:17:19+00:00,2,51.491724,-0.167687,e62deb32807211de82c6003048c0801e,POINT (51.491724 -0.167687)
2,2009-08-05 20:44:10+00:00,2,51.491242,-0.167236,dd9359ae81ed11deb245003048c10834,POINT (51.491242 -0.167236)
2,2009-08-05 19:29:09+00:00,2,51.491242,-0.167236,dd9359ae81ed11deb245003048c10834,POINT (51.491242 -0.167236)
2,2009-08-05 18:00:32+00:00,2,51.489005,-0.165411,38d0b47281e111dea962003048c10834,POINT (51.489005 -0.165411)
2,2009-08-05 17:58:39+00:00,2,51.489005,-0.165411,38d0b47281e111dea962003048c10834,POINT (51.489005 -0.165411)
2,2009-08-05 17:17:02+00:00,2,51.488029,-0.16936700000000002,68a602ca81db11de91ca003048c0801e,POINT (51.488029 -0.169367)
2,2009-08-05 16:33:24+00:00,2,51.473454,-0.19676300000000002,14afdc9681d511dea962003048c10834,POINT (51.473454 -0.196763)
2,2009-08-05 14:50:40+00:00,2,51.5131,-0.140534,eb11a7ec81c611de845d003048c0801e,POINT (51.5131 -0.140534)
2,2009-08-05 12:55:53+00:00,2,51.514516,-0.151299,ed0030a681b611de8a69003048c0801e,POINT (51.514516 -0.151299)
2,2009-08-05 12:34:46+00:00,2,51.514934000000004,-0.14465699999999998,76e7f254a44011ddbb55003048c10834,POINT (51.514934 -0.144657)
2,2009-08-05 12:03:19+00:00,2,51.514934000000004,-0.14465699999999998,76e7f254a44011ddbb55003048c10834,POINT (51.514934 -0.144657)
2,2009-08-05 12:01:32+00:00,2,51.514934000000004,-0.14465699999999998,76e7f254a44011ddbb55003048c10834,POINT (51.514934 -0.144657)
2,2009-08-05 10:31:42+00:00,2,51.491724,-0.167687,e62deb32807211de82c6003048c0801e,POINT (51.491724 -0.167687)
2,2009-08-04 17:15:23+00:00,2,51.499819,-0.163346,8ec18f7210b811deb9b2003048c10834,POINT (51.499819 -0.163346)
2,2009-08-04 16:45:50+00:00,2,51.509098,-0.136941,a7303dc2810d11deb968003048c0801e,POINT (51.509098 -0.136941)
2,2009-08-04 14:47:37+00:00,2,51.508555,-0.128424,4d706456ae6d11dda8d2003048c0801e,POINT (51.508555 -0.128424)
2,2009-08-04 14:46:38+00:00,2,51.508555,-0.128424,4d706456ae6d11dda8d2003048c0801e,POINT (51.508555 -0.128424)
2,2009-08-04 14:15:13+00:00,2,51.505375,-0.12662400000000001,c03bfa8280f811deb968003048c0801e,POINT (51.505375 -0.126624)
2,2009-08-04 13:54:13+00:00,2,51.498899,-0.128274,e9288f4480f511de80d3003048c10834,POINT (51.498899 -0.128274)
2,2009-08-04 11:05:18+00:00,2,51.491724,-0.167687,e62deb32807211de82c6003048c0801e,POINT (51.491724 -0.167687)
2,2009-08-03 22:20:15+00:00,2,51.491724,-0.167687,e62deb32807211de82c6003048c0801e,POINT (51.491724 -0.167687)
2,2009-08-03 18:02:15+00:00,2,51.51188,-0.5915,64d7ecf4804f11de82c6003048c0801e,POINT (51.51188 -0.5915)
2,2009-08-03 17:01:17+00:00,2,51.525515999999996,-0.702691,a397598e804511debcf2003048c10834,POINT (51.525516 -0.702691)
2,2009-08-03 16:53:13+00:00,2,51.525515999999996,-0.702691,a397598e804511debcf2003048c10834,POINT (51.525516 -0.702691)
2,2009-08-03 14:58:43+00:00,2,51.483940999999994,-0.60656,885f3d1e791811deb69f003048c10834,POINT (51.48394099999999 -0.60656)
2,2009-08-03 14:48:22+00:00,2,51.483940999999994,-0.60656,885f3d1e791811deb69f003048c10834,POINT (51.48394099999999 -0.60656)
2,2009-08-03 14:35:15+00:00,2,51.474253999999995,-0.605686,7a1128aa803211de8739003048c0801e,POINT (51.47425399999999 -0.6056859999999999)
2,2009-08-03 14:22:29+00:00,2,51.482083,-0.608825,b1cd4866803011debcf2003048c10834,POINT (51.482083 -0.6088249999999999)
2,2009-08-03 14:21:55+00:00,2,51.481801000000004,-0.6085,9a5c70e4803011de8f5d003048c10834,POINT (51.481801 -0.6085)
2,2009-08-02 05:22:57+00:00,2,39.848233,-104.675031,ab11c9eabca211ddbf35003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 05:02:09+00:00,2,39.848233,-104.675031,ab11c9eabca211ddbf35003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 03:39:41+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 03:34:36+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 02:56:49+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 02:32:29+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 01:21:17+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-08-02 00:41:00+00:00,2,39.716479,-104.95248000000001,fa0b1da47ec011de98e2003048c10834,POINT (39.716479 -104.95248)
2,2009-08-01 18:30:16+00:00,2,39.716479,-104.95248000000001,fa0b1da47ec011de98e2003048c10834,POINT (39.716479 -104.95248)
2,2009-08-01 01:10:10+00:00,2,39.612778999999996,-104.98644499999999,75bbb38c755c11deb503003048c10834,POINT (39.612779 -104.986445)
2,2009-07-31 20:46:20+00:00,2,39.763565,-104.940506,f71d74f8790211ddbb1d0030487eb504,POINT (39.763565 -104.940506)
2,2009-07-31 04:08:01+00:00,2,39.758026,-104.98953600000002,0880850ec74f895e77649cbe420df98f70c2f6cb,POINT (39.758026 -104.989536)
2,2009-07-31 03:43:54+00:00,2,39.758026,-104.98953600000002,0880850ec74f895e77649cbe420df98f70c2f6cb,POINT (39.758026 -104.989536)
2,2009-07-31 01:49:08+00:00,2,39.802259,-105.07693200000001,98259a286f5811deaa66003048c10834,POINT (39.802259 -105.076932)
2,2009-07-30 19:57:29+00:00,2,39.837113,-105.08269399999999,fd198902e5a211dda705003048c10834,POINT (39.837113 -105.082694)
2,2009-07-26 22:33:53+00:00,2,39.717062,-104.95537900000001,1d8d955aa22f11dda0ed003048c0801e,POINT (39.717062 -104.955379)
2,2009-07-26 16:03:09+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-26 15:39:21+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-25 23:40:58+00:00,2,39.680333000000005,-104.936498,aa35ef215da61c3922617230775e9d1c88ce45b7,POINT (39.680333 -104.936498)
2,2009-07-25 22:54:41+00:00,2,39.7435,-104.980177,096a1313ac021761d105d69f884db3fd939d7f92,POINT (39.7435 -104.980177)
2,2009-07-25 22:35:10+00:00,2,39.7435,-104.980177,096a1313ac021761d105d69f884db3fd939d7f92,POINT (39.7435 -104.980177)
2,2009-07-25 16:15:43+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-24 17:02:33+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-21 23:28:23+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-21 23:26:02+00:00,2,39.759192999999996,-104.936416,b61b636ca1e711dd9853003048c10834,POINT (39.759193 -104.936416)
2,2009-07-21 19:13:14+00:00,2,39.740013,-104.963923,ba27e7d348b1b6a593cf68e28edeeb80fa8a5257,POINT (39.740013 -104.963923)
2,2009-07-21 18:36:36+00:00,2,39.75806,-104.901503,9bd54b2761d11de9b68003048c0801e,POINT (39.75806 -104.901503)
2,2009-07-21 15:04:40+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-21 01:26:27+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-21 00:29:18+00:00,2,39.612778999999996,-104.98644499999999,75bbb38c755c11deb503003048c10834,POINT (39.612779 -104.986445)
2,2009-07-20 19:39:28+00:00,2,39.612778999999996,-104.98644499999999,75bbb38c755c11deb503003048c10834,POINT (39.612779 -104.986445)
2,2009-07-20 19:19:05+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-20 02:36:01+00:00,2,39.780623999999996,-104.89568,ca2cd610425f11de9690003048c0801e,POINT (39.780624 -104.89568)
2,2009-07-19 16:04:46+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-18 16:32:46+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-18 03:16:31+00:00,2,39.889192,-105.069176,651a7cd8050f11de904d003048c0801e,POINT (39.889192 -105.069176)
2,2009-07-18 01:50:53+00:00,2,39.891077,-105.068532,dd7cd3d264c2d063832db506fba8bf79,POINT (39.891077 -105.068532)
2,2009-07-17 21:07:04+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-17 19:50:59+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-17 13:50:38+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-17 02:52:03+00:00,2,39.7513,-105.000121,6fb84aed32facd1299ee1e77c8fd2b1a6352669e,POINT (39.7513 -105.000121)
2,2009-07-16 16:35:35+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-16 14:41:40+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-15 17:09:26+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-14 21:45:31+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-07-14 18:09:55+00:00,2,39.672148,-104.940293,196c8572340011deaf50003048c0801e,POINT (39.672148 -104.940293)
2,2009-07-14 01:55:54+00:00,2,39.665467,-105.205564,568897fc14de11debfa0003048c0801e,POINT (39.665467 -105.205564)
2,2009-07-13 19:18:25+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-13 19:01:03+00:00,2,39.797275,-105.07717099999999,5f50edea2cd11dda050003048c10834,POINT (39.797275 -105.077171)
2,2009-07-12 16:17:25+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-11 15:05:55+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-10 01:53:45+00:00,2,39.754264,-104.997359,dfb7b4c889c311dda78f003048c0801e,POINT (39.754264 -104.997359)
2,2009-07-08 18:04:04+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-08 02:08:14+00:00,2,39.756503,-104.901302,1ba076fa060611de969d003048c10834,POINT (39.756503 -104.901302)
2,2009-07-08 02:03:42+00:00,2,39.756503,-104.901302,1ba076fa060611de969d003048c10834,POINT (39.756503 -104.901302)
2,2009-07-07 23:09:20+00:00,2,39.720977000000005,-104.956469,c7711de622b0e3e3d3801ded21b4be79c7dfb25d,POINT (39.720977 -104.956469)
2,2009-07-07 23:08:03+00:00,2,39.720977000000005,-104.956469,c7711de622b0e3e3d3801ded21b4be79c7dfb25d,POINT (39.720977 -104.956469)
2,2009-07-07 15:07:57+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-07-07 01:19:33+00:00,2,39.747302000000005,-104.99470600000001,d86c87f86a8b11de96ab003048c10834,POINT (39.747302 -104.994706)
2,2009-07-07 00:52:11+00:00,2,39.762146,-104.98248000000001,356a192b7913b04c54574d18c28d46e6395428ab,POINT (39.762146 -104.98248)
2,2009-07-06 20:57:58+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-05 20:43:54+00:00,2,39.750506,-105.000822,872e89aa310f11de9183003048c0801e,POINT (39.750506 -105.000822)
2,2009-07-03 21:03:11+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-07-03 02:57:13+00:00,2,39.743639,-104.99035400000001,4bb1c120a94d11dda837003048c0801e,POINT (39.743639 -104.990354)
2,2009-07-02 17:36:26+00:00,2,39.708515999999996,-104.93852,78fa74844ad2df0a1322728511c44d84f135f0b7,POINT (39.708516 -104.93852)
2,2009-07-02 02:48:17+00:00,2,39.762146,-104.98248000000001,356a192b7913b04c54574d18c28d46e6395428ab,POINT (39.762146 -104.98248)
2,2009-07-02 02:10:48+00:00,2,39.750215999999995,-104.999573,ee2eff8cd6d211dd94cc003048c0801e,POINT (39.75021599999999 -104.999573)
2,2009-07-02 02:05:05+00:00,2,39.750215999999995,-104.999573,ee2eff8cd6d211dd94cc003048c0801e,POINT (39.75021599999999 -104.999573)
2,2009-07-01 16:12:32+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-30 00:32:36+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-29 20:57:55+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-29 19:10:01+00:00,2,39.797213,-105.077184,e058f3be43e111de82d4003048c0801e,POINT (39.797213 -105.077184)
2,2009-06-28 23:42:51+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-28 17:29:03+00:00,2,38.938583,-99.486287,aa3e209e640011de9f12003048c0801e,POINT (38.938583 -99.486287)
2,2009-06-28 16:59:33+00:00,2,37.84789,-97.3264,4caf3a4863fc11de93ca003048c10834,POINT (37.84789 -97.32640000000001)
2,2009-06-28 14:58:41+00:00,2,37.781081,-97.325027,b265cdd663eb11de8608003048c0801e,POINT (37.781081 -97.32502700000001)
2,2009-06-28 01:17:52+00:00,2,37.686423,-97.327299,1b1d4c32637911de9f6f003048c10834,POINT (37.686423 -97.327299)
2,2009-06-28 00:38:40+00:00,2,37.68242,-97.334197,112f6cc262ad11de8c7d003048c0801e,POINT (37.68242 -97.334197)
2,2009-06-27 19:00:38+00:00,2,37.688045,-97.351603,66ae6a58634411de9ee1003048c0801e,POINT (37.688045 -97.351603)
2,2009-06-27 16:35:39+00:00,2,37.709895,-97.345091,66c442b0954a11ddbf04003048c10834,POINT (37.709895 -97.345091)
2,2009-06-27 16:34:06+00:00,2,37.709895,-97.345091,66c442b0954a11ddbf04003048c10834,POINT (37.709895 -97.345091)
2,2009-06-27 14:17:15+00:00,2,37.685798999999996,-97.34206999999999,d9ba7fd062dd11de98df003048c0801e,POINT (37.685799 -97.34206999999999)
2,2009-06-27 03:49:15+00:00,2,37.687431,-97.327228,1b54c66a62c211de9102003048c10834,POINT (37.687431 -97.32722800000001)
2,2009-06-27 03:27:53+00:00,2,37.687431,-97.327228,1b54c66a62c211de9102003048c10834,POINT (37.687431 -97.32722800000001)
2,2009-06-27 01:01:42+00:00,2,37.68242,-97.334197,112f6cc262ad11de8c7d003048c0801e,POINT (37.68242 -97.334197)
2,2009-06-26 16:23:46+00:00,2,39.74021,-104.732344,34badf0c626511de8608003048c0801e,POINT (39.74021 -104.732344)
2,2009-06-26 01:53:02+00:00,2,39.685075,-104.938575,89076b88c72a11dd8e26003048c10834,POINT (39.685075 -104.938575)
2,2009-06-26 01:24:48+00:00,2,39.734808,-104.86316599999999,c1411aaa61e711de93ca003048c10834,POINT (39.734808 -104.863166)
2,2009-06-25 23:47:26+00:00,2,39.727328,-104.77794899999999,27765b9a61da11de9819003048c0801e,POINT (39.727328 -104.777949)
2,2009-06-25 18:46:18+00:00,2,39.672649,-104.940301,ea2bab0c61af11de9102003048c10834,POINT (39.672649 -104.940301)
2,2009-06-25 15:11:43+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-06-25 03:08:43+00:00,2,39.719278,-104.949794,cd8b1fe2b14327bf39f4c2a66f7ce71717975e26,POINT (39.719278 -104.949794)
2,2009-06-24 01:31:05+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-23 14:59:08+00:00,2,39.815704,-105.08084099999999,b01ea1c83a5c11de9421003048c0801e,POINT (39.815704 -105.080841)
2,2009-06-23 02:31:03+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-23 01:26:40+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-21 23:27:47+00:00,2,39.720977000000005,-104.956469,c7711de622b0e3e3d3801ded21b4be79c7dfb25d,POINT (39.720977 -104.956469)
2,2009-06-21 02:31:33+00:00,2,39.737413000000004,-105.16066299999999,406b714d1a28c41739bb007420bc2e5b59d20f6f,POINT (39.737413 -105.160663)
2,2009-06-21 01:45:01+00:00,2,39.734968,-105.15838400000001,6175392dd904565a3be5d3711a92f91c19b0ddb3,POINT (39.734968 -105.158384)
2,2009-06-21 01:40:08+00:00,2,39.734968,-105.15838400000001,6175392dd904565a3be5d3711a92f91c19b0ddb3,POINT (39.734968 -105.158384)
2,2009-06-20 02:58:18+00:00,2,39.785209,-104.89168500000001,fb9a70a25d3c11debf59003048c10834,POINT (39.785209 -104.891685)
2,2009-06-19 18:34:59+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-17 16:04:47+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-16 23:43:37+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-15 19:36:55+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-15 04:32:38+00:00,2,39.758026,-104.98953600000002,0880850ec74f895e77649cbe420df98f70c2f6cb,POINT (39.758026 -104.989536)
2,2009-06-14 22:40:55+00:00,2,39.736826,-104.96253899999999,7c0c8f46920470ee58d26c70e0e2b1b2ed9ef591,POINT (39.736826 -104.962539)
2,2009-06-14 22:06:53+00:00,2,39.746295,-104.979879,700532d1019bbc2374980aeaf55ae2a5a5d5b874,POINT (39.746295 -104.979879)
2,2009-06-14 01:05:31+00:00,2,39.785198,-104.891902,7a22ad4e9e3f11ddba3c003048c10834,POINT (39.785198 -104.891902)
2,2009-06-14 00:01:44+00:00,2,39.785277,-104.89126200000001,261e1370586e11de8082003048c0801e,POINT (39.785277 -104.891262)
2,2009-06-13 19:36:27+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-13 04:39:54+00:00,2,39.882233,-105.01146200000001,db3e5b3257cb11dea28d003048c10834,POINT (39.882233 -105.011462)
2,2009-06-12 15:02:10+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-12 03:04:38+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-12 02:49:45+00:00,2,39.762146,-104.98248000000001,356a192b7913b04c54574d18c28d46e6395428ab,POINT (39.762146 -104.98248)
2,2009-06-12 01:42:40+00:00,2,39.717079,-104.957396,c853f8b64f81240748e80e436f3a30710b0e115a,POINT (39.717079 -104.957396)
2,2009-06-12 01:12:32+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-11 03:13:12+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-10 15:55:21+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-09 15:49:15+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-08 15:02:12+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-06-08 04:36:16+00:00,2,39.748093,-104.99888999999999,4588f38f77b6e47735b1e881c0e826b411cec132,POINT (39.748093 -104.99889)
2,2009-06-08 04:22:25+00:00,2,39.748093,-104.99888999999999,4588f38f77b6e47735b1e881c0e826b411cec132,POINT (39.748093 -104.99889)
2,2009-06-07 19:36:41+00:00,2,39.703291,-104.932505,510bf64ef8ff9ec95b72d6be7f142ddc663ce1ac,POINT (39.703291 -104.932505)
2,2009-06-07 19:01:43+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-07 19:01:09+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-04 20:14:26+00:00,2,39.825947,-105.145944,a9aa93f62f88451e110ccd655423f1395996f03d,POINT (39.825947 -105.145944)
2,2009-06-04 16:01:15+00:00,2,39.653024,-104.931671,102e01c0803c11ddb74e0030487eb504,POINT (39.653024 -104.931671)
2,2009-06-03 19:38:46+00:00,2,39.837113,-105.08269399999999,fd198902e5a211dda705003048c10834,POINT (39.837113 -105.082694)
2,2009-06-02 03:36:30+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-06-02 02:25:00+00:00,2,39.748395,-104.998479,9a3ec734a53311dd8863003048c0801e,POINT (39.748395 -104.998479)
2,2009-06-01 20:00:24+00:00,2,39.797213,-105.077184,e058f3be43e111de82d4003048c0801e,POINT (39.797213 -105.077184)
2,2009-05-31 19:15:08+00:00,2,39.720647,-104.986884,2571db9c4e0e11de9227003048c10834,POINT (39.720647 -104.986884)
2,2009-05-31 19:09:13+00:00,2,39.720647,-104.986884,2571db9c4e0e11de9227003048c10834,POINT (39.720647 -104.986884)
2,2009-05-31 17:59:04+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-05-30 01:35:32+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-05-29 02:56:05+00:00,2,39.813761,-105.161523,58c1e202499611de98df003048c10834,POINT (39.813761 -105.161523)
2,2009-05-28 22:02:49+00:00,2,39.725609999999996,-104.95265400000001,66ab26413952e9ee7ad571cd2a17c15dd6bbeced,POINT (39.72561 -104.952654)
2,2009-05-28 17:23:47+00:00,2,39.711161,-104.934527,74acf798937e59cc0eb0c3fc938ea73bbe8f21c6,POINT (39.711161 -104.934527)
2,2009-05-28 02:36:32+00:00,2,39.759412,-104.985468,6346d66a3aa011de83f8003048c0801e,POINT (39.759412 -104.985468)
2,2009-05-28 02:12:06+00:00,2,39.759412,-104.985468,6346d66a3aa011de83f8003048c0801e,POINT (39.759412 -104.985468)
2,2009-05-26 16:08:32+00:00,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,POINT (39.81804 -105.081949)
2,2009-05-26 04:59:05+00:00,2,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,POINT (39.739154 -104.984703)
2,2009-05-26 02:48:51+00:00,2,39.848233,-104.675031,6139389e13d211dea722003048c10834,POINT (39.848233 -104.675031)
2,2009-05-25 23:11:00+00:00,2,37.615223,-122.389979,be2f1e669cc111dd9a50003048c0801e,POINT (37.615223 -122.389979)
2,2009-05-25 23:03:02+00:00,2,37.615223,-122.389979,be2f1e669cc111dd9a50003048c0801e,POINT (37.615223 -122.389979)
2,2009-05-25 21:49:09+00:00,2,37.600747,-122.38237600000001,248b82709e6c11ddbf68003048c0801e,POINT (37.600747 -122.382376)
2,2009-05-25 21:28:55+00:00,2,37.600747,-122.38237600000001,248b82709e6c11ddbf68003048c0801e,POINT (37.600747 -122.382376)
2,2009-05-25 21:11:59+00:00,2,37.824752000000004,-122.313795,c272ea0e496711deb947003048c0801e,POINT (37.824752 -122.313795)
2,2009-05-25 21:08:06+00:00,2,37.824752000000004,-122.313795,c272ea0e496711deb947003048c0801e,POINT (37.824752 -122.313795)
2,2009-05-25 20:55:40+00:00,2,37.774929,-122.41941499999999,ee81ef22a22411ddb5e97f082c799f59,POINT (37.774929 -122.419415)
2,2009-05-25 04:49:22+00:00,2,38.416135,-122.385544,139554a248d311de8439003048c0801e,POINT (38.416135 -122.385544)
2,2009-05-25 03:59:51+00:00,2,38.416135,-122.385544,139554a248d311de8439003048c0801e,POINT (38.416135 -122.385544)
2,2009-05-24 21:39:49+00:00,2,38.596153,-122.602449,d80b5308010311de8180003048c0801e,POINT (38.596153 -122.602449)
2,2009-05-24 21:32:36+00:00,2,38.596153,-122.602449,d80b5308010311de8180003048c0801e,POINT (38.596153 -122.602449)
2,2009-05-24 01:11:45+00:00,2,38.301320000000004,-122.28135,bc58869847f411deb947003048c0801e,POINT (38.30132 -122.28135)
2,2009-05-24 00:52:12+00:00,2,38.301320000000004,-122.28135,bc58869847f411deb947003048c0801e,POINT (38.30132 -122.28135)
2,2009-05-24 00:42:58+00:00,2,38.301442,-122.282022,62a5980447f211deba03003048c10834,POINT (38.301442 -122.282022)
2,2009-05-24 00:23:08+00:00,2,38.301442,-122.282022,5d5a041799165698e60419aa6bf573bfc78ed2ec,POINT (38.301442 -122.282022)
2,2009-05-23 23:50:27+00:00,2,38.325144,-122.285698,1c0e5a1c47ec11deb8b6003048c0801e,POINT (38.325144 -122.285698)
2,2009-05-23 23:47:57+00:00,2,38.321053000000006,-122.31076999999999,c227da5a47eb11deb450003048c10834,POINT (38.32105300000001 -122.31077)
2,2009-05-23 22:35:21+00:00,2,38.425243,-122.337107,9dedca2847e111deb450003048c10834,POINT (38.425243 -122.337107)
2,2009-05-23 21:55:56+00:00,2,38.397428999999995,-122.35943700000001,5337b89cfb9f11dd8a1f003048c10834,POINT (38.397429 -122.359437)
